timestamp,sim_step,temperature_C,pressure_bar,inlet_O2_pct,outlet_O2_pct,efficiency_pct,mass_transfer_coeff
2026-05-03 00:00:00,0,49.98,4.905,20.96,21.02,80.1,0.05049
2026-05-03 00:05:00,1,54.23,4.953,21.04,20.41,80.67,0.05437
2026-05-03 00:10:00,2,58.58,4.963,21.08,19.76,81.96,0.05773
2026-05-03 00:15:00,3,63.41,5.058,21.05,19.24,82.53,0.06105
2026-05-03 00:20:00,4,66.82,4.964,20.96,18.39,84.1,0.06502
2026-05-03 00:25:00,5,72.22,4.833,21.02,17.81,85.0,0.06525
2026-05-03 00:30:00,6,75.81,4.881,20.94,17.21,85.73,0.07138
2026-05-03 00:35:00,7,79.52,4.728,21.03,16.79,86.56,0.07341
2026-05-03 00:40:00,8,83.81,4.802,21.02,16.23,87.82,0.07527
2026-05-03 00:45:00,9,88.47,4.659,20.91,15.64,88.11,0.07934
2026-05-03 00:50:00,10,91.24,4.606,20.94,15.19,88.54,0.07797
2026-05-03 00:55:00,11,95.17,4.598,20.99,14.45,89.78,0.07914
2026-05-03 01:00:00,12,97.94,4.383,20.98,14.27,90.98,0.08196
2026-05-03 01:05:00,13,101.8,4.287,20.94,13.81,90.71,0.07907
2026-05-03 01:10:00,14,104.67,4.232,21.02,13.31,91.53,0.07881
2026-05-03 01:15:00,15,107.94,4.212,21.01,13.03,92.34,0.0782
2026-05-03 01:20:00,16,109.39,3.978,20.99,12.34,92.73,0.07772
2026-05-03 01:25:00,17,112.04,3.803,20.96,12.13,92.93,0.07518
2026-05-03 01:30:00,18,113.72,3.808,21.05,11.83,93.98,0.07138
2026-05-03 01:35:00,19,116.04,3.741,21.08,11.73,94.71,0.06947
2026-05-03 01:40:00,20,116.48,3.654,20.98,11.35,94.38,0.0664
2026-05-03 01:45:00,21,118.4,3.448,20.97,11.36,94.31,0.06367
2026-05-03 01:50:00,22,118.84,3.327,21.02,11.29,94.31,0.06069
2026-05-03 01:55:00,23,119.54,3.279,20.98,11.13,94.98,0.05703
2026-05-03 02:00:00,24,119.97,3.002,20.99,11.04,95.31,0.05108
2026-05-03 02:05:00,25,120.12,2.949,21.04,10.9,95.14,0.05011
2026-05-03 02:10:00,26,119.72,2.851,20.9,10.95,94.95,0.04551
2026-05-03 02:15:00,27,119.39,2.738,21.07,11.23,94.67,0.04293
2026-05-03 02:20:00,28,119.31,2.565,21.0,11.29,94.35,0.03842
2026-05-03 02:25:00,29,117.96,2.469,20.98,11.36,94.71,0.03569
2026-05-03 02:30:00,30,116.58,2.221,21.0,11.51,94.45,0.03192
2026-05-03 02:35:00,31,114.34,2.194,21.0,11.57,93.37,0.02997
2026-05-03 02:40:00,32,112.27,2.135,20.91,11.93,93.92,0.02665
2026-05-03 02:45:00,33,111.1,1.951,21.07,12.53,93.16,0.02392
2026-05-03 02:50:00,34,108.72,1.895,21.0,12.55,92.91,0.0246
2026-05-03 02:55:00,35,106.44,1.811,21.02,13.06,91.53,0.02197
2026-05-03 03:00:00,36,102.6,1.673,21.05,13.54,90.93,0.02088
2026-05-03 03:05:00,37,99.77,1.606,20.95,13.75,90.65,0.01873
2026-05-03 03:10:00,38,95.85,1.461,21.02,14.35,90.15,0.0189
2026-05-03 03:15:00,39,93.07,1.418,20.99,14.91,89.81,0.02114
2026-05-03 03:20:00,40,90.19,1.383,21.04,15.33,88.72,0.02212
2026-05-03 03:25:00,41,85.72,1.292,20.89,16.15,87.63,0.02294
2026-05-03 03:30:00,42,82.4,1.193,21.0,16.25,86.57,0.0257
2026-05-03 03:35:00,43,77.97,1.179,20.97,17.1,86.38,0.02955
2026-05-03 03:40:00,44,74.1,1.156,21.02,17.56,84.84,0.03141
2026-05-03 03:45:00,45,69.15,0.979,21.02,18.26,84.71,0.03264
2026-05-03 03:50:00,46,65.46,1.107,20.96,18.84,83.22,0.03699
2026-05-03 03:55:00,47,59.56,1.008,20.96,19.35,82.85,0.03983
2026-05-03 04:00:00,48,56.56,1.03,20.99,20.07,81.63,0.04393
2026-05-03 04:05:00,49,51.41,1.061,20.96,20.5,80.43,0.04768
2026-05-03 04:10:00,50,48.38,0.932,21.04,20.74,79.37,0.05143
2026-05-03 04:15:00,51,43.73,0.974,20.98,20.08,78.47,0.05442
2026-05-03 04:20:00,52,39.17,1.011,20.85,19.48,77.76,0.05923
2026-05-03 04:25:00,53,35.34,1.01,20.98,18.9,76.72,0.06233
2026-05-03 04:30:00,54,29.8,1.168,20.95,18.22,75.6,0.06329
2026-05-03 04:35:00,55,26.93,1.078,20.92,17.59,74.82,0.07134
2026-05-03 04:40:00,56,22.4,1.14,20.94,16.9,74.01,0.07313
2026-05-03 04:45:00,57,17.81,1.233,21.01,16.35,72.49,0.07406
2026-05-03 04:50:00,58,14.61,1.224,21.07,15.98,72.43,0.07646
2026-05-03 04:55:00,59,9.75,1.333,21.02,15.47,71.2,0.07685
2026-05-03 05:00:00,60,6.32,1.444,20.97,14.79,70.38,0.08085
2026-05-03 05:05:00,61,3.02,1.493,21.02,14.34,69.49,0.08171
2026-05-03 05:10:00,62,-0.15,1.592,20.98,13.78,68.77,0.08015
2026-05-03 05:15:00,63,-3.43,1.664,20.97,13.56,68.26,0.08072
2026-05-03 05:20:00,64,-5.09,1.713,20.94,13.11,67.85,0.07909
2026-05-03 05:25:00,65,-8.41,1.908,20.91,12.87,68.1,0.07633
2026-05-03 05:30:00,66,-10.45,2.088,20.98,12.25,66.85,0.07557
2026-05-03 05:35:00,67,-13.0,2.113,21.01,12.0,66.61,0.074
2026-05-03 05:40:00,68,-15.48,2.239,21.0,11.8,66.28,0.07093
2026-05-03 05:45:00,69,-16.02,2.381,20.98,11.61,65.86,0.06833
2026-05-03 05:50:00,70,-18.43,2.404,20.95,11.34,65.52,0.06532
2026-05-03 05:55:00,71,-18.55,2.676,21.03,11.12,64.96,0.06195
2026-05-03 06:00:00,72,-19.97,2.725,20.93,11.19,65.59,0.0585
2026-05-03 06:05:00,73,-18.79,2.923,21.04,11.1,65.59,0.05368
2026-05-03 06:10:00,74,-19.54,2.932,20.95,10.91,64.5,0.05023
2026-05-03 06:15:00,75,-19.87,3.186,20.96,11.15,64.71,0.04586
2026-05-03 06:20:00,76,-18.94,3.26,20.93,11.18,65.01,0.04437
2026-05-03 06:25:00,77,-19.36,3.375,20.97,11.17,64.94,0.03763
2026-05-03 06:30:00,78,-17.76,3.483,21.05,11.29,65.57,0.03741
2026-05-03 06:35:00,79,-16.74,3.581,21.03,11.51,65.46,0.03437
2026-05-03 06:40:00,80,-15.26,3.774,21.05,11.57,66.64,0.02969
2026-05-03 06:45:00,81,-13.04,3.838,21.03,11.91,66.71,0.02472
2026-05-03 06:50:00,82,-11.34,3.846,20.94,11.97,66.84,0.02466
2026-05-03 06:55:00,83,-9.34,3.999,20.98,12.59,67.56,0.02306
2026-05-03 07:00:00,84,-7.85,4.151,20.96,12.7,68.11,0.02064
2026-05-03 07:05:00,85,-4.81,4.277,21.07,13.39,68.19,0.02012
2026-05-03 07:10:00,86,-1.48,4.354,20.94,13.62,68.74,0.02162
2026-05-03 07:15:00,87,1.74,4.508,21.04,14.08,69.67,0.0207
2026-05-03 07:20:00,88,4.44,4.435,21.04,14.51,70.62,0.01953
2026-05-03 07:25:00,89,9.7,4.618,21.09,15.04,71.15,0.01976
2026-05-03 07:30:00,90,12.91,4.592,20.98,15.74,71.42,0.02238
2026-05-03 07:35:00,91,16.27,4.786,21.04,15.89,72.47,0.02429
2026-05-03 07:40:00,92,19.95,4.801,21.11,16.83,73.53,0.02721
2026-05-03 07:45:00,93,23.88,4.878,20.97,17.32,74.4,0.02876
2026-05-03 07:50:00,94,27.68,4.857,20.92,17.76,75.91,0.03272
2026-05-03 07:55:00,95,32.46,5.0,20.91,18.38,75.82,0.03735
2026-05-03 08:00:00,96,36.88,5.016,21.04,19.28,77.31,0.03967
2026-05-03 08:05:00,97,40.52,5.013,20.91,19.64,78.55,0.04242
2026-05-03 08:10:00,98,45.73,4.989,20.98,20.25,79.73,0.04602
2026-05-03 08:15:00,99,49.92,5.029,21.02,21.11,79.88,0.04964
